item,brand,category,collaboration,connection,retail_price,release_year,current_resale,price_low,price_high,volatility_pct,sales_volume,scarcity_score,data_status,source,source_url
Nike SB Dunk Low Yuto Horigome,Nike SB,Sneaker,Yuto Horigome,Athlete,130,2023,240,150,430,18,420,76,seed_estimate,Starter seed estimate; replace with sold data,
Nike SB Dunk Low April Skateboards,Nike SB,Sneaker,April Skateboards,Athlete,130,2023,250,150,450,20,300,78,seed_estimate,Starter seed estimate; replace with sold data,
Nike SB Dunk Low Supreme Stars Brown,Nike SB,Sneaker,Supreme,Streetwear,110,2021,430,280,620,19,85,82,seed_estimate,Starter seed estimate; replace with sold data,
Nike SB Dunk Low Chunky Dunky,Nike SB,Sneaker,Ben & Jerry's,Brand Collab,100,2020,1350,900,2100,24,55,94,seed_estimate,Starter seed estimate; replace with sold data,
Nike Dunk Low Off-White Lot 50,Nike,Sneaker,Off-White,Designer,180,2021,720,430,1150,24,80,87,seed_estimate,Starter seed estimate; replace with sold data,
New Balance 2002R Protection Pack Rain Cloud,New Balance,Sneaker,,,150,2021,300,180,480,18,180,68,seed_estimate,Starter seed estimate; replace with sold data,
Asics Gel-Kayano 14 JJJJound Silver White,ASICS,Sneaker,JJJJound,Designer,180,2022,420,280,650,20,75,76,seed_estimate,Starter seed estimate; replace with sold data,
Adidas Samba Wales Bonner Silver,Adidas,Sneaker,Wales Bonner,Designer,180,2023,320,190,540,22,120,72,seed_estimate,Starter seed estimate; replace with sold data,
Nike Air Yeezy 2 Red October,Nike,Sneaker,Yeezy,Celebrity,245,2014,9500,6500,16000,30,5,99,seed_estimate,Starter seed estimate; replace with sold data,
Nike Air Yeezy 2 Solar Red,Nike,Sneaker,Yeezy,Celebrity,250,2012,4800,3200,8000,28,4,98,seed_estimate,Starter seed estimate; replace with sold data,
Chrome Hearts Cross Patch Denim Black,Chrome Hearts,Luxury Streetwear,,Luxury,1500,2021,3600,2400,6000,32,4,90,seed_estimate,Starter seed estimate; replace with sold data,
Chrome Hearts Trucker Hat Black,Chrome Hearts,Luxury Streetwear,,Luxury,275,2021,520,350,850,26,20,72,seed_estimate,Starter seed estimate; replace with sold data,
Chrome Hearts Hoodie Horseshoe Black,Chrome Hearts,Luxury Streetwear,,Luxury,850,2020,1200,800,1800,22,8,75,seed_estimate,Starter seed estimate; replace with sold data,
Supreme Box Logo Tee 20th Anniversary Black,Supreme,Streetwear,,Streetwear,32,2014,520,350,800,28,7,88,seed_estimate,Starter seed estimate; replace with sold data,
Supreme Burberry Box Logo Hoodie Grey,Supreme,Streetwear,Burberry,Luxury,198,2022,520,350,750,23,10,78,seed_estimate,Starter seed estimate; replace with sold data,
Denim Tears Cotton Wreath Hoodie Grey,Denim Tears,Streetwear,,Streetwear,250,2022,260,160,420,24,16,66,seed_estimate,Starter seed estimate; replace with sold data,
Denim Tears Cotton Wreath Sweatpants Grey,Denim Tears,Streetwear,,Streetwear,250,2022,240,150,380,23,12,62,seed_estimate,Starter seed estimate; replace with sold data,
Gallery Dept. Flare Sweatpants Black,Gallery Dept.,Luxury Streetwear,,Luxury,795,2021,650,420,950,26,6,60,seed_estimate,Starter seed estimate; replace with sold data,
Gallery Dept. French Logo Hoodie,Gallery Dept.,Luxury Streetwear,,Luxury,595,2021,430,280,650,24,7,58,seed_estimate,Starter seed estimate; replace with sold data,
BAPE Shark Full Zip Hoodie Green Camo,BAPE,Streetwear,,Streetwear,499,2018,420,280,620,20,8,65,seed_estimate,Starter seed estimate; replace with sold data,
BAPE Shark Full Zip Hoodie Purple,BAPE,Streetwear,,Streetwear,499,2018,460,300,700,22,5,66,seed_estimate,Starter seed estimate; replace with sold data,
Stussy 8 Ball Sherpa Jacket Natural,Stussy,Streetwear,,Streetwear,225,2022,300,190,500,28,18,70,seed_estimate,Starter seed estimate; replace with sold data,
CPFM Ye Must Be Born Again Hoodie,CPFM,Streetwear,,Streetwear,240,2019,330,220,550,25,14,72,seed_estimate,Starter seed estimate; replace with sold data,
Supreme Box Logo Hoodie FW21 Charcoal,Supreme,Streetwear,,Streetwear,168,2021,229,136,497,40,19,72,verified_snapshot,StockX 3M market data,https://stockx.com/supreme-box-logo-hooded-sweatshirt-fw21-charcoal
Supreme Burberry Box Logo Tee White,Supreme,Streetwear,Burberry,Luxury,54,2022,273,200,376,26,11,78,verified_snapshot,StockX 3M market data,https://stockx.com/supreme-burberry-box-logo-tee-white
Denim Tears Cotton Wreath Zip Hoodie Grey,Denim Tears,Streetwear,,Streetwear,210,2025,214,150,288,18,37,64,verified_snapshot,StockX 3M market data,https://stockx.com/denim-tears-cotton-wreath-zip-hoodie-grey
Denim Tears The Cotton Wreath Sweatshirt Grey,Denim Tears,Streetwear,,Streetwear,210,2023,272,161,446,50,100,66,verified_snapshot,StockX 3M market data,https://stockx.com/denim-tears-the-cotton-wreath-sweatshirt-grey
Chrome Hearts CH Hollywood Trucker Hat Black Black,Chrome Hearts,Luxury Streetwear,,Luxury,275,2021,551,402,794,15,25,74,verified_snapshot,StockX 3M market data,https://stockx.com/chrome-hearts-ch-hollywood-trucker-hat-black-black
Stussy 8 Ball Sherpa Reversible Jacket Orange,Stussy,Streetwear,,Streetwear,220,2022,426,294,557,24,2,70,verified_snapshot,StockX 3M market data,https://stockx.com/stussy-8-ball-sherpa-reversible-jacket-orange
Stussy Sherpa Reversible Jacket Natural,Stussy,Streetwear,,Streetwear,220,2024,221,80,437,24,3,60,verified_snapshot,StockX 3M market data,https://stockx.com/stussy-sherpa-reversible-jacket-natural
CPFM Born Again Hooded Sweatshirt Red,CPFM,Streetwear,,Streetwear,240,2019,249,249,249,3,1,58,verified_snapshot,StockX 3M market data,https://stockx.com/cactus-plant-flea-market-born-again-hooded-sweatshirt-red
CPFM Born Again Hooded Sweatshirt Blue,CPFM,Streetwear,,Streetwear,240,2019,139,138,138,164,1,52,verified_snapshot,StockX 3M market data,https://stockx.com/cactus-plant-flea-market-born-again-hooded-sweatshirt-blue
CPFM Born Again Hooded Sweatshirt Orange,CPFM,Streetwear,,Streetwear,240,2019,240,239,239,31,1,56,verified_snapshot,StockX 3M market data,https://stockx.com/cactus-plant-flea-market-born-again-hooded-sweatshirt-orange
BAPE 1st Camo Shark Full Zip Hoodie Green,BAPE,Streetwear,,Streetwear,499,2018,395,395,395,5,1,63,verified_snapshot,StockX 3M market data,https://stockx.com/bape-1st-camo-shark-full-zip-hoodie-green
Supreme x MM6 Maison Margiela Box Logo Tee White,Supreme,Streetwear,MM6 Maison Margiela,Designer,54,2024,170,110,260,30,18,78,seed_estimate,Starter seed estimate; replace with sold data,
Supreme x MM6 Maison Margiela Box Logo Hoodie Black,Supreme,Streetwear,MM6 Maison Margiela,Designer,198,2024,360,250,520,28,10,80,seed_estimate,Starter seed estimate; replace with sold data,
Supreme x The North Face Mountain Baltoro Jacket Black,Supreme,Streetwear,The North Face,Brand Collab,498,2017,850,550,1300,30,6,84,seed_estimate,Starter seed estimate; replace with sold data,
Supreme x Louis Vuitton Box Logo Tee White,Supreme,Luxury Streetwear,Louis Vuitton,Luxury,485,2017,2300,1600,3500,35,3,96,seed_estimate,Starter seed estimate; replace with sold data,
Supreme x Louis Vuitton Hoodie Red,Supreme,Luxury Streetwear,Louis Vuitton,Luxury,935,2017,5500,3500,7800,38,2,98,seed_estimate,Starter seed estimate; replace with sold data,
Chrome Hearts Matty Boy Hoodie Black,Chrome Hearts,Luxury Streetwear,Matty Boy,Luxury,850,2021,1450,950,2100,28,8,82,seed_estimate,Starter seed estimate; replace with sold data,
Chrome Hearts Cemetery Cross Zip Hoodie Black,Chrome Hearts,Luxury Streetwear,,Luxury,1200,2020,2100,1500,3300,30,5,88,seed_estimate,Starter seed estimate; replace with sold data,
Chrome Hearts Dagger Zip Hoodie Black,Chrome Hearts,Luxury Streetwear,,Luxury,1200,2020,1900,1300,2900,30,5,84,seed_estimate,Starter seed estimate; replace with sold data,
Hellstar Studios Sports Logo Hoodie Black,Hellstar,Streetwear,,Streetwear,165,2023,260,180,390,32,25,66,seed_estimate,Starter seed estimate; replace with sold data,
Hellstar Studios Brainwashed Hoodie Black,Hellstar,Streetwear,,Streetwear,165,2023,300,200,460,34,20,70,seed_estimate,Starter seed estimate; replace with sold data,
Sp5der Web Hoodie Pink,Sp5der,Streetwear,,Celebrity,200,2022,310,210,500,35,22,72,seed_estimate,Starter seed estimate; replace with sold data,
Sp5der Web Hoodie Black,Sp5der,Streetwear,,Celebrity,200,2022,290,190,450,34,24,70,seed_estimate,Starter seed estimate; replace with sold data,
Corteiz Alcatraz Hoodie Black,Corteiz,Streetwear,,Streetwear,150,2022,240,160,380,32,18,70,seed_estimate,Starter seed estimate; replace with sold data,
Corteiz 4Starz Alcatraz Tracksuit Black,Corteiz,Streetwear,,Streetwear,250,2023,390,260,600,34,12,72,seed_estimate,Starter seed estimate; replace with sold data,
Fear of God Essentials Hoodie Stretch Limo,Fear of God Essentials,Streetwear,,Streetwear,100,2021,120,75,180,25,90,45,seed_estimate,Starter seed estimate; replace with sold data,
Fear of God Essentials Sweatpants Stretch Limo,Fear of God Essentials,Streetwear,,Streetwear,100,2021,105,65,155,24,80,42,seed_estimate,Starter seed estimate; replace with sold data,
Palace Tri-Ferg Hoodie Grey,Palace,Streetwear,,Streetwear,168,2020,210,140,330,28,12,58,seed_estimate,Starter seed estimate; replace with sold data,
Kith Box Logo Hoodie Black,Kith,Streetwear,,Streetwear,165,2021,190,120,300,25,15,52,seed_estimate,Starter seed estimate; replace with sold data,
Aime Leon Dore Uniform Hoodie Oatmeal,Aime Leon Dore,Streetwear,,Streetwear,185,2022,220,150,340,24,20,54,seed_estimate,Starter seed estimate; replace with sold data,
Gallery Dept. Souvenir Tee White,Gallery Dept.,Luxury Streetwear,,Luxury,225,2021,170,110,260,28,10,46,seed_estimate,Starter seed estimate; replace with sold data,
Chrome Hearts Fleur Knee Cross Patch Jeans Blue,Chrome Hearts,Luxury Streetwear,,Luxury,1500,2021,4900,4900,4900,18,1,90,low_volume_snapshot,Visible last-sale / low-volume market snapshot,https://stockx.com/chrome-hearts-fleur-knee-cross-patch-jeans-blue
Chrome Hearts Vintage Levi's Stencil Cross Patch Denim Blue,Chrome Hearts,Luxury Streetwear,,Luxury,1500,2021,7515,7515,7515,20,1,92,low_volume_snapshot,Visible last-sale / low-volume market snapshot,https://stockx.com/chrome-hearts-vintage-levis-stencil-cross-patch-denim-blue
Chrome Hearts Cross Patch Denim Blue,Chrome Hearts,Luxury Streetwear,,Luxury,1500,2021,4200,3000,6200,30,3,88,low_volume_snapshot,Low-volume luxury resale estimate; replace with sold data,
Chrome Hearts Horseshoe Hoodie Black,Chrome Hearts,Luxury Streetwear,,Luxury,850,2020,1150,800,1800,24,5,76,low_volume_snapshot,Low-volume luxury resale estimate; replace with sold data,
Nike Mind 001 Slide Fragment Black,Nike,Sneaker,Fragment,Designer,90,2026,877,479,1400,20,45,90,verified_snapshot,StockX 3M market data,https://stockx.com/nike-mind-001-slide-fragment-black
Nike Mind 001 Slide Black Chrome,Nike,Sneaker,,Lifestyle,95,2026,186,129,260,18,300,58,low_volume_snapshot,StockX product/listing snapshot; replace with sold data,https://stockx.com/nike-mind-001-slide-black-chrome
Nike Mind 001 Slide Light Smoke Grey,Nike,Sneaker,,Lifestyle,95,2026,154,110,225,16,350,54,low_volume_snapshot,StockX product/listing snapshot; replace with sold data,https://stockx.com/nike-mind-001-slide-light-smoke-grey
Nike Mind 001 Slide Solar Red,Nike,Sneaker,,Lifestyle,95,2026,180,125,260,18,280,58,low_volume_snapshot,StockX product/listing snapshot; replace with sold data,https://stockx.com/nike-mind-001-slide-solar-red
Nike Mind 001 Slide Geode Teal Light Menta,Nike,Sneaker,,Lifestyle,95,2026,236,165,340,22,120,66,low_volume_snapshot,StockX listing snapshot; replace with sold data,https://stockx.com/brands/nike?category=shoes&model=mind-001
Nike Mind 001 Slide Light Bone,Nike,Sneaker,,Lifestyle,95,2026,296,205,425,24,95,70,low_volume_snapshot,StockX listing snapshot; replace with sold data,https://stockx.com/brands/nike?category=shoes&model=mind-001
Nike Mind 001 Slide Sail,Nike,Sneaker,,Lifestyle,95,2026,245,170,360,22,130,66,low_volume_snapshot,StockX listing snapshot; replace with sold data,https://stockx.com/brands/nike?category=shoes&model=mind-001
Nike Mind 001 Slide Team Red University Red,Nike,Sneaker,,Lifestyle,95,2026,236,165,340,22,120,66,low_volume_snapshot,StockX listing snapshot; replace with sold data,https://stockx.com/brands/nike?category=shoes&model=mind-001
Nike Mind 001 Slide White Speed Red,Nike,Sneaker,,Lifestyle,95,2026,285,195,410,24,90,69,low_volume_snapshot,StockX listing snapshot; replace with sold data,https://stockx.com/brands/nike?category=shoes&model=mind-001
Nike Mind 001 Slide Mineral Slate,Nike,Sneaker,,Lifestyle,95,2026,185,130,270,18,160,58,low_volume_snapshot,StockX listing snapshot; replace with sold data,https://stockx.com/brands/nike?category=shoes&model=mind-001
Nike Mind 001 Slide Blackened Blue Game Royal,Nike,Sneaker,,Lifestyle,95,2026,420,290,620,27,55,76,low_volume_snapshot,StockX listing snapshot; replace with sold data,https://stockx.com/brands/nike?category=shoes&model=mind-001
Nike Mind 001 Slide Pearl Pink Womens,Nike,Sneaker,,Lifestyle,95,2026,184,125,270,20,140,58,low_volume_snapshot,StockX listing snapshot; replace with sold data,https://stockx.com/brands/nike?category=shoes&model=mind-001
Nike Mind 001 Slide Black Chrome Womens,Nike,Sneaker,,Lifestyle,95,2026,129,90,190,16,220,50,low_volume_snapshot,StockX listing snapshot; replace with sold data,https://stockx.com/brands/nike?category=shoes&model=mind-001
Nike Mind 001 Slide Solar Red Womens,Nike,Sneaker,,Lifestyle,95,2026,145,100,215,17,190,52,low_volume_snapshot,StockX listing snapshot; replace with sold data,https://stockx.com/brands/nike?category=shoes&model=mind-001
Nike Mind 001 Slide Light Smoke Grey Womens,Nike,Sneaker,,Lifestyle,95,2026,143,100,210,16,200,52,low_volume_snapshot,StockX listing snapshot; replace with sold data,https://stockx.com/brands/nike?category=shoes&model=mind-001
Nike Mind 001 Slide Sail Womens,Nike,Sneaker,,Lifestyle,95,2026,171,120,250,18,170,55,low_volume_snapshot,StockX listing snapshot; replace with sold data,https://stockx.com/brands/nike?category=shoes&model=mind-001
Hermès Birkin 25 Togo Black Gold Hardware,Hermès,Luxury Streetwear,None,Luxury,11000,1984,24000,18000,32000,18,12,90,low_volume_snapshot,Low-volume luxury handbag seed estimate; replace with real sold marketplace data,
Hermès Birkin 30 Togo Gold Gold Hardware,Hermès,Luxury Streetwear,None,Luxury,12500,1984,21000,16000,28000,17,15,86,low_volume_snapshot,Low-volume luxury handbag seed estimate; replace with real sold marketplace data,
Hermès Birkin 25 Sellier Epsom Black Gold Hardware,Hermès,Luxury Streetwear,None,Luxury,12000,1984,28500,22000,38000,20,8,92,low_volume_snapshot,Low-volume luxury handbag seed estimate; replace with real sold marketplace data,
Hermès Birkin 35 Togo Etoupe Palladium Hardware,Hermès,Luxury Streetwear,None,Luxury,13500,1984,18500,14500,24500,16,10,82,low_volume_snapshot,Low-volume luxury handbag seed estimate; replace with real sold marketplace data,
Hermès Birkin 25 Epsom Rose Sakura Palladium Hardware,Hermès,Luxury Streetwear,None,Luxury,12000,1984,36000,26000,52000,24,4,96,low_volume_snapshot,Low-volume luxury handbag seed estimate; replace with real sold marketplace data,
Nike CPFM Flea 1 Cactus Plant Flea Market Overgrown,Nike,Sneaker,Cactus Plant Flea Market,Streetwear,190,2022,341,225,699,44,61,82,low_volume_snapshot,StockX 3M market data; added May 2026,https://stockx.com/nike-dunk-low-cactus-plant-flea-market-grinch
Nike Dunk Low CPFM Swarovski Pure Platinum,Nike,Sneaker,Cactus Plant Flea Market,Streetwear,500,2020,4576,3400,7500,30,5,96,low_volume_snapshot,StockX 3M market data; added May 2026,https://stockx.com/nike-dunk-low-cpfm-pure-platinum
Nike Dunk Low Retro White Black Panda,Nike,Sneaker,,None,115,2021,68,31,147,13,3027,18,verified_snapshot,StockX 3M market data; added May 2026,https://stockx.com/nike-dunk-low-retro-white-black-2021
Nike Dunk Low Cactus Plant Flea Market Swamp Sponge Photo Blue,Nike,Sneaker,Cactus Plant Flea Market,Streetwear,155,2025,278,184,599,15,161,70,verified_snapshot,StockX product snapshot; added May 2026,https://stockx.com/nike-dunk-low-cactus-plant-flea-market-swamp-sponge-photo-blue
Nike Dunk Low Cactus Plant Flea Market Swamp Sponge Psychic Purple,Nike,Sneaker,Cactus Plant Flea Market,Streetwear,155,2025,235,169,539,41,168,68,verified_snapshot,StockX 3M market data; added May 2026,https://stockx.com/nike-dunk-low-cactus-plant-flea-market-swamp-sponge-psychic-purple
Nike Dunk Low Cactus Plant Flea Market Swamp Sponge Sequoia,Nike,Sneaker,Cactus Plant Flea Market,Streetwear,155,2025,285,170,750,38,95,72,low_volume_snapshot,StockX/product-page range snapshot; added May 2026,https://stockx.com/nike-dunk-low-cactus-plant-flea-market-swamp-sponge-sequoia
Nike SB Dunk Low StrangeLove Skateboards,Nike,Sneaker,StrangeLove,Streetwear,100,2020,1210,780,1800,24,48,91,seed_estimate,Seed estimate added for grail SB comparison; verify with StockX/GOAT before research use,https://stockx.com/nike-sb-dunk-low-strangelove-skateboards-regular-box
Nike SB Dunk Low Orange Lobster,Nike,Sneaker,Concepts,Streetwear,130,2022,420,300,650,18,210,79,seed_estimate,Seed estimate added for SB collab comparison; verify with StockX/GOAT before research use,https://stockx.com/nike-sb-dunk-low-concepts-orange-lobster
Nike SB Dunk Low Mummy,Nike,Sneaker,,Streetwear,110,2021,610,430,900,20,115,84,seed_estimate,Seed estimate added for seasonal SB grail comparison; verify with StockX/GOAT before research use,https://stockx.com/nike-sb-dunk-low-mummy
Nike SB Dunk Low Diamond Supply Co Tiffany,Nike,Sneaker,Diamond Supply Co.,Streetwear,65,2005,2100,1300,3200,26,12,97,seed_estimate,Seed estimate added for classic SB grail comparison; verify with StockX/GOAT before research use,https://stockx.com/nike-dunk-sb-low-diamond-supply-co-tiffany
